2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(45808) -> inside/192.168.30.90(2800) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(37198) -> inside/192.168.30.30(2800) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(54412) -> inside/192.168.30.90(6692) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(59536) -> inside/192.168.30.30(6692) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(35975) -> inside/192.168.30.90(2500) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(42680) -> inside/192.168.30.30(2500) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(35247) -> inside/192.168.30.90(30951) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(58320) -> inside/192.168.30.30(30951) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(49964) -> inside/192.168.30.90(1088) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(52163) -> inside/192.168.30.30(1088) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(53407) -> inside/192.168.30.90(211) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(51355) -> inside/192.168.30.30(211) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(40618) -> inside/192.168.30.90(62078) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(54078) -> inside/192.168.30.30(62078) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(34526) -> inside/192.168.30.90(2068) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(46013) -> inside/192.168.30.30(2068) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(33145) -> inside/192.168.30.90(720) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(45553) -> inside/192.168.30.30(720) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(60413) -> inside/192.168.30.90(1039) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(53595) -> inside/192.168.30.30(1039) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(40551) -> inside/192.168.30.90(8089) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(39738) -> inside/192.168.30.30(8089) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(44425) -> inside/192.168.30.90(49158) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(48905) -> inside/192.168.30.30(49158) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(38295) -> inside/192.168.30.90(1328) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(49741) -> inside/192.168.30.30(1328) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(46675) -> inside/192.168.30.90(1999) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(53304) -> inside/192.168.30.30(1999) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(54664) -> inside/192.168.30.90(7496) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(51122) -> inside/192.168.30.30(7496) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(43331) -> inside/192.168.30.90(1248) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(54562) -> inside/192.168.30.30(1248) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(57646) -> inside/192.168.30.90(3325) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(55496) -> inside/192.168.30.30(3325) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(58536) -> inside/192.168.30.90(6112) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(39204) -> inside/192.168.30.30(6112) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(59936) -> inside/192.168.30.90(1000) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(49855) -> inside/192.168.30.30(1000) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(33098) -> inside/192.168.30.90(13) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(38377) -> inside/192.168.30.30(13) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(41192) -> inside/192.168.30.90(427) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(58167) -> inside/192.168.30.30(427) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(44861) -> inside/192.168.30.90(25734) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(34004) -> inside/192.168.30.30(25734) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(35110) -> inside/192.168.30.90(8093) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(48726) -> inside/192.168.30.30(8093) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(45393) -> inside/192.168.30.90(2048) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(51620) -> inside/192.168.30.30(2048) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(55143) -> inside/192.168.30.90(5080) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(42871) -> inside/192.168.30.30(5080) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(58043) -> inside/192.168.30.90(902) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(51937) -> inside/192.168.30.30(902) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(39473) -> inside/192.168.30.90(10024) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(34626) -> inside/192.168.30.30(10024) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(44961) -> inside/192.168.30.90(3826) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(38542) -> inside/192.168.30.30(3826) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(35692) -> inside/192.168.30.90(2065) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(47226) -> inside/192.168.30.30(2065) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(50709) -> inside/192.168.30.90(9090) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(41292) -> inside/192.168.30.30(9090) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(51142) -> inside/192.168.30.90(2607) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(55995) -> inside/192.168.30.30(2607) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(46036) -> inside/192.168.30.90(7938) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(42352) -> inside/192.168.30.30(7938) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(41201) -> inside/192.168.30.90(2009) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(34601) -> inside/192.168.30.30(2009) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(37123) -> inside/192.168.30.90(5002) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(42822) -> inside/192.168.30.30(5002) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(50523) -> inside/192.168.30.90(20222) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(36120) -> inside/192.168.30.30(20222) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(39271) -> inside/192.168.30.90(636) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(54329) -> inside/192.168.30.30(636) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(52676) -> inside/192.168.30.90(259) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(59412) -> inside/192.168.30.30(259) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(48975) -> inside/192.168.30.90(1060) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(47796) -> inside/192.168.30.30(1060) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(55002) -> inside/192.168.30.90(1972) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(52834) -> inside/192.168.30.30(1972) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(50712) -> inside/192.168.30.90(9102) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(35020) -> inside/192.168.30.30(9102) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(53935) -> inside/192.168.30.90(5225) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(55572) -> inside/192.168.30.30(5225) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(57280) -> inside/192.168.30.90(1029) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(54630) -> inside/192.168.30.30(1029) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(39854) -> inside/192.168.30.90(3784) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(52089) -> inside/192.168.30.30(3784) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(33590) -> inside/192.168.30.90(1839) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(55449) -> inside/192.168.30.30(1839) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(43089) -> inside/192.168.30.90(2222) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(58256) -> inside/192.168.30.30(2222) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(54981) -> inside/192.168.30.90(33354) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(36952) -> inside/192.168.30.30(33354) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(42305) -> inside/192.168.30.90(5009) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(56029) -> inside/192.168.30.30(5009) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(40649) -> inside/192.168.30.90(1075) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(33611) -> inside/192.168.30.30(1075) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(57876) -> inside/192.168.30.90(3527) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(38737) -> inside/192.168.30.30(3527) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(55799) -> inside/192.168.30.90(7777) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(54993) -> inside/192.168.30.30(7777) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(55576) -> inside/192.168.30.90(9595) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(42098) -> inside/192.168.30.30(9595) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(52822) -> inside/192.168.30.90(8002) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(47502) -> inside/192.168.30.30(8002) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(37091) -> inside/192.168.30.90(1023) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(43842) -> inside/192.168.30.30(1023) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(46252) -> inside/192.168.30.90(5214) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(50939) -> inside/192.168.30.30(5214) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(44016) -> inside/192.168.30.90(32777) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(58677) -> inside/192.168.30.30(32777) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(60152) -> inside/192.168.30.90(765) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(33814) -> inside/192.168.30.30(765) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(49856) -> inside/192.168.30.90(1050) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(36216) -> inside/192.168.30.30(1050) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(40392) -> inside/192.168.30.90(2288) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(54478) -> inside/192.168.30.30(2288) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(57371) -> inside/192.168.30.90(5877) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(46184) -> inside/192.168.30.30(5877) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(60740) -> inside/192.168.30.90(19842) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(60388) -> inside/192.168.30.30(19842) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(60658) -> inside/192.168.30.90(6547) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(36781) -> inside/192.168.30.30(6547) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(52242) -> inside/192.168.30.90(5859) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(38369) -> inside/192.168.30.30(5859) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(32922) -> inside/192.168.30.90(5952) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(43784) -> inside/192.168.30.30(5952) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(52113) -> inside/192.168.30.90(1311) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(51681) -> inside/192.168.30.30(1311) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(32769) -> inside/192.168.30.90(1164) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(49682) -> inside/192.168.30.30(1164) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(34635) -> inside/192.168.30.90(3050) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(49861) -> inside/192.168.30.30(3050) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(47200) -> inside/192.168.30.90(4848) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(56884) -> inside/192.168.30.30(4848) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(33806) -> inside/192.168.30.90(9081) hit-cnt 1 first hit [0xda142b8f, 0x0]
2011-04-26T19:08:03-06:00 ant-fw : %ASA-6-106100: access-list dmz permitted tcp dmz/10.30.30.20(42665) -> inside/192.168.30.30(9081) hit-cnt 1 first hit [0xda142b8f, 0x0]
